iscale,20,int,Current scale
rot_dir,0,int,Direction of rotation
vf_gain,22,int,Voltage gain
vf_boost,0,int,
vf_max,10,int,
i_max,4,int,
rpm_max,3000,int,
rpm_max_2,500,int,
rate_lim,10,int,
mode_cmd,0,int,
baudrate,115200,int,
total,1600,int,
buffer_size,200,int,
buffer_num,2,int,
float_bytes,4,int,
raw_bytes,2,int,
step,0.0001,float,
down_sample,1,int,
float_address1,0x0214af40,string,
float_address2,0x0214af64,string,
raw_address1,0x001140c8,string,
raw_address2,0x001140c6,string,
fft_lim,TRUE,bool,
fft_y_lo,1.00E-05,float,
fft_y_hi,1.00E+02,float,
time_lim,TRUE,bool,
time_y_lo,-1,float,
time_y_hi,1,float,
